Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1223393,-,-,-,40.33,-74.66,0,32,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
1999,9,20,13,30,19.700000000000003,1.6300000000000001,0.127,0.59,100,734,465,0,3,13.8,235,26,0,249,0.28800000000000003,68.82000000000001,60.160000000000004,0.9500000000000001,0.15,1014,2.4000000000000004,201,1.1
1999,9,20,14,30,21.1,1.62,0.14200000000000002,0.59,118,789,617,0,2,13.600000000000001,312,338,0,526,0.28700000000000003,62.14,50.72,0.9500000000000001,0.15,1013,2.5,196,1.1
1999,9,20,15,30,21.8,1.62,0.17200000000000001,0.59,138,802,720,0,0,13.700000000000001,138,802,0,720,0.28700000000000003,60.050000000000004,43.42,0.96,0.15,1013,2.6,189,1
1999,9,20,16,30,22.1,1.61,0.189,0.59,148,804,769,0,0,13.9,148,804,0,769,0.28700000000000003,59.54,39.550000000000004,0.96,0.15,1012,2.7,183,1
1999,9,20,17,30,22.400000000000002,1.6,0.199,0.59,152,793,757,0,2,14.100000000000001,429,196,0,578,0.28700000000000003,59.35,40.18,0.96,0.15,1011,2.8000000000000003,178,1.1
1999,9,20,18,30,22.700000000000003,1.61,0.233,0.59,158,745,684,0,2,14.4,394,104,0,467,0.28800000000000003,59.45,45.11,0.96,0.15,1010,2.8000000000000003,174,1.1
1999,9,20,19,30,22.5,1.6,0.245,0.59,149,684,560,0,2,14.700000000000001,341,153,0,433,0.28800000000000003,61.21,53.11,0.96,0.15,1010,2.9000000000000004,171,1.2000000000000002
1999,9,20,20,30,21.8,1.6,0.249,0.59,129,590,397,0,3,15,144,1,0,144,0.289,65.3,62.95,0.97,0.15,1009,2.9000000000000004,168,1.1
1999,9,20,21,30,20.400000000000002,1.61,0.28300000000000003,0.59,99,402,211,0,2,15.9,128,5,0,130,0.289,75.43,73.78,0.97,0.15,1009,3,165,1
1999,9,20,22,30,18.7,1.62,0.28800000000000003,0.59,34,124,44,0,0,16.5,34,124,0,44,0.29,87.17,85,0.97,0.15,1009,3,164,0.9
1999,9,20,23,30,17.8,1.6300000000000001,0.278,0.59,0,0,0,0,1,15.8,0,0,0,0,0.29,88.19,96.59,0.97,0.15,1010,3.1,167,1
1999,9,21,0,30,17.5,1.6400000000000001,0.28300000000000003,0.59,0,0,0,0,1,15.5,0,0,0,0,0.29,88.29,107.77,0.97,0.15,1010,3.1,171,0.9
1999,9,21,1,30,17.2,1.6500000000000001,0.289,0.59,0,0,0,0,7,15.4,0,0,0,0,0.291,89.39,118.31,0.97,0.15,1010,3.2,176,0.9
1999,9,21,2,30,16.8,1.6600000000000001,0.28700000000000003,0.59,0,0,0,0,1,15.4,0,0,0,0,0.291,91.25,127.60000000000001,0.97,0.15,1009,3.3000000000000003,180,0.8
